Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
14.9,316902963,1240,255566.9,195229.5,7776,34620644,987464.2,"ncclKernel_AllGather_RING_LL_Sum_int8_t(ncclDevComm *, unsigned long, ncclWork *)"
8.6,183448865,720,254790.1,293084.5,91263,380955,119872.4,sm90_xmma_gemm_e4m3bf16_e4m3f32_f32_tn_n_tilesize128x128x128_warpgroupsize1x1x1_execute_segment_k_off_kernel__5x_cublas
8.3,176697256,860,205461.9,225453.0,30080,645752,71118.4,"ncclKernel_ReduceScatter_RING_LL_Sum___nv_bfloat16(ncclDevComm *, unsigned long, ncclWork *)"
7.6,160585779,480,334553.7,385291.5,104671,480057,140004.4,sm90_xmma_gemm_e5m2e4m3bf16_e5m2e4m3f32_f32_tn_n_tilesize128x128x128_warpgroupsize2x1x1_algo2_execute_segment_k_off_kernel__5x_cublas
7.4,157240471,480,327584.3,372203.0,133694,427450,113493.2,sm90_xmma_gemm_e4m3e5m2bf16_e4m3e5m2f32_f32_tn_n_tilesize128x128x128_warpgroupsize2x1x1_algo2_execute_segment_k_off_kernel__5x_cublas
3.8,81715258,1440,56746.7,54175.5,14335,139902,34906.1,"void transformer_engine::cast_transpose_kernel<(int)4, (int)8, float, __nv_bfloat16, __nv_fp8_e4m3>(const T4 *, T5 *, T5 *, const T3 *, T3 *, unsigned long, unsigned long, unsigned long)"
3.7,78006362,255,305907.3,322876.0,8000,335324,70692.0,"ncclKernel_AllReduce_RING_LL_Sum___nv_bfloat16(ncclDevComm *, unsigned long, ncclWork *)"
3.3,70755023,120,589625.2,589624.5,588216,591289,658.0,fusion_132
2.6,55468184,600,92447.0,101438.5,73535,106079,12860.6,void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816gemm_bf16_128x128_64x3_nn_align8>(T1::Params)
2.3,48449558,120,403746.3,403675.0,403035,404763,321.0,fusion_52
2.1,44766656,120,373055.5,372875.0,370683,375419,1143.2,sm90_xmma_gemm_e4m3bf16_e4m3f32_f32_tn_n_tilesize128x160x128_warpgroupsize1x1x1_execute_segment_k_off_kernel__5x_cublas
1.7,35326096,120,294384.1,294428.0,292989,295292,386.3,fusion_23
1.6,34590635,120,288255.3,288252.5,286780,290300,791.5,fusion_31
1.6,33351116,120,277926.0,277820.0,276860,279869,601.9,fusion_35
1.5,31238662,480,65080.5,58735.5,45535,97503,20778.1,"void transformer_engine::cast_transpose_kernel<(int)4, (int)8, float, __nv_bfloat16, __nv_fp8_e5m2>(const T4 *, T5 *, T5 *, const T3 *, T3 *, unsigned long, unsigned long, unsigned long)"
1.4,29106463,480,60638.5,60111.5,43103,82079,16167.9,"void transformer_engine::layer_norm::ln_fwd_tuned_kernel<transformer_engine::layer_norm::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_fp8_e4m3, float, unsigned int, (unsigned int)4096, (unsigned int)1, (unsigned int)1, (unsigned int)4, (unsigned int)16, transformer_engine::layer_norm::Kernel_traits_base<(unsigned int)4096, __nv_bfloat16, __nv_bfloat16, __nv_fp8_e4m3, float, unsigned int, (unsigned int)128>>>(transformer_engine::layer_norm::FwdParams)"
1.4,29092205,120,242435.0,242237.0,241373,245853,749.1,fusion_93
1.4,29068677,120,242239.0,241853.0,240925,245469,972.4,fusion_156
1.2,25245038,240,105187.7,101582.5,77727,136414,25906.9,"void transformer_engine::layer_norm::ln_bwd_tuned_kernel<transformer_engine::layer_norm::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, (unsigned int)4096, (unsigned int)1, (unsigned int)1, (unsigned int)4, (unsigned int)16, transformer_engine::layer_norm::Kernel_traits_base<(unsigned int)4096, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, (unsigned int)128>>>(transformer_engine::layer_norm::BwdParams)"
1.1,23526522,240,98027.2,97871.0,94719,100799,2147.7,"void transformer_engine::scaled_masked_softmax_warp_forward<__nv_bfloat16, __nv_bfloat16, float, (int)9>(T2 *, const T1 *, const unsigned char *, T3, int, int, int)"
1.0,21813192,10,2181319.2,2186739.5,2100293,2258372,78425.3,sm90_xmma_gemm_bf16bf16_bf16f32_f32_nn_n_tilesize128x128x64_warpgroupsize1x1x1_execute_segment_k_off_kernel__5x_cublas
1.0,21530186,120,179418.2,179293.0,178846,181950,501.0,fusion_53
1.0,21488555,120,179071.3,178909.5,178397,180797,564.5,fusion_139
0.9,19682822,10,1968282.2,1972679.0,1831369,2104069,135095.9,sm90_xmma_gemm_bf16bf16_bf16f32_f32_tn_n_tilesize256x128x64_warpgroupsize2x1x1_execute_segment_k_off_kernel__5x_cublas
0.9,19349227,240,80621.8,80655.0,78751,82303,761.4,void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816gemm_bf16_128x128_64x3_tn_align8>(T1::Params)
0.9,19187273,5,3837454.6,3837422.0,3837007,3838031,450.0,fusion_330
0.8,17110918,120,142591.0,142558.5,140766,144286,769.3,fusion_58
0.8,16939568,240,70581.5,67135.0,54015,92414,15863.4,fusion_166
0.8,16719300,120,139327.5,139214.5,138558,143646,569.2,fusion_48
0.8,16047964,120,133733.0,133535.0,132766,135198,620.8,"void transformer_engine::scaled_masked_softmax_warp_backward<__nv_bfloat16, __nv_bfloat16, float, (int)9>(T2 *, const T1 *, const T1 *, T3, int, int)"
0.7,15158985,240,63162.4,62239.5,54015,74943,8415.4,fusion_103
0.6,12753406,240,53139.2,53215.0,51647,54431,612.7,fusion_69
0.6,12716135,240,52983.9,52879.0,51423,58783,1069.8,fusion_86
0.5,11146128,5,2229225.6,2228899.0,2226051,2232739,2711.8,sm90_xmma_gemm_bf16bf16_bf16f32_f32_nt_n_tilesize128x128x64_warpgroupsize1x1x1_execute_segment_k_off_kernel__5x_cublas
0.4,9525347,120,79377.9,79519.0,77599,80831,675.1,void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816gemm_bf16_128x128_64x3_nt_align8>(T1::Params)
0.4,8897547,120,74146.2,75551.0,64415,78303,3145.5,fusion_559
0.4,8744657,120,72872.1,72943.5,71807,74047,479.5,fusion_44
0.4,8345008,240,34770.9,34719.5,29600,40320,1916.6,"transpose_optimized_kernel(const __nv_fp8_e4m3 *, __nv_fp8_e4m3 *, unsigned long, unsigned long)"
0.4,8059192,5,1611838.4,1610667.0,1610252,1614795,2032.6,fusion_393
0.4,8038589,120,66988.2,69695.0,50720,77503,7894.4,fusion_74
0.4,8007602,180,44486.7,45071.0,7679,101663,24634.8,"ncclKernel_AllReduce_RING_LL_Sum_float(ncclDevComm *, unsigned long, ncclWork *)"
0.3,6716362,5,1343272.4,1343119.0,1342095,1345167,1198.9,fusion_233
0.3,6416080,120,53467.3,53343.5,52479,58464,903.2,fusion_151
0.3,6223894,120,51865.8,51904.0,51040,52799,469.0,fusion_187
0.3,5982804,120,49856.7,48528.0,16416,93887,17625.1,"ncclKernel_AllReduce_TREE_LL_Sum___nv_bfloat16(ncclDevComm *, unsigned long, ncclWork *)"
0.3,5974587,120,49788.2,49791.0,49151,50815,384.3,fusion_135
0.3,5748584,120,47904.9,47775.5,46815,49055,692.4,fusion_133
0.3,5515030,120,45958.6,45679.0,40160,56416,3211.8,transpose_199
0.2,4220422,120,35170.2,34959.5,34495,36032,476.0,fusion_560
0.2,4204169,5,840833.8,840341.0,839829,843573,1551.4,fusion_348
0.2,4129736,120,34414.5,34304.0,33760,35680,465.5,fusion_84
0.2,4115335,120,34294.5,34223.0,33407,35680,460.3,fusion_147
0.2,3926285,5,785257.0,785334.0,783606,786261,1015.9,fusion_209
0.2,3924111,5,784822.2,784982.0,783990,785751,793.2,fusion_215
0.2,3795504,120,31629.2,31199.5,29631,35487,1472.3,fusion_47
0.2,3772240,5,754448.0,753878.0,753750,756919,1382.3,fusion_523
0.2,3573074,5,714614.8,714487.0,714102,715191,464.0,fusion_319
0.2,3554932,5,710986.4,711447.0,705527,715031,3424.8,copy_fusion_3
0.2,3267288,5,653457.6,652888.0,644696,660088,6545.9,fusion_546
0.1,3168024,5,633604.8,633816.0,632600,633976,566.4,fusion_526
0.1,3167000,5,633400.0,633368.0,633080,633816,279.0,fusion_480
0.1,3165048,5,633009.6,633080.0,632664,633272,237.7,fusion_483
0.1,3163319,5,632663.8,632632.0,632376,632984,243.9,fusion_208
0.1,3162775,5,632555.0,632599.0,632344,632760,156.0,fusion_232
0.1,3162167,5,632433.4,632408.0,632312,632568,102.3,fusion_214
0.1,3162166,5,632433.2,632472.0,632119,632727,223.3,fusion_489
0.1,3083927,120,25699.4,25599.0,25184,26688,354.5,fusion_90
0.1,3069531,120,25579.4,25504.0,24511,26336,298.7,fusion_104
0.1,3045269,120,25377.2,24607.5,18048,38431,4908.5,fusion_188
0.1,3044534,120,25371.1,25231.5,24992,26368,330.7,fusion_155
0.1,2943290,120,24527.4,24559.5,19232,30112,1816.2,fusion_75
0.1,2925596,120,24380.0,24351.5,24128,24832,150.3,fusion_40
0.1,2910009,5,582001.8,582744.0,579064,584377,2109.3,fusion_338
0.1,2660670,10,266067.0,26336.0,20512,1871783,588296.2,"ncclKernel_SendRecv_RING_SIMPLE_Sum_int8_t(ncclDevComm *, unsigned long, ncclWork *)"
0.1,2202820,5,440564.0,440218.0,439802,441467,717.6,fusion_481
0.1,2025605,5,405121.0,404379.0,403322,407771,1758.3,fusion_443
0.1,1986343,5,397268.6,399131.0,382331,413947,12312.3,convert_151
0.1,1978598,5,395719.6,393467.0,392699,405723,5607.5,fusion_547
0.1,1943983,120,16199.9,15808.0,14944,18880,1021.7,fusion_182
0.1,1943268,120,16193.9,16080.0,15808,17408,345.7,fusion_176
0.1,1913705,5,382741.0,382556.0,381915,384187,852.1,fusion_522
0.1,1878439,120,15653.7,15567.5,15264,16640,297.4,fusion_122
0.1,1690276,120,14085.6,14048.0,13728,14815,221.4,fusion_114
0.1,1379371,120,11494.8,11423.5,11136,12512,268.7,fusion_109
0.1,1372585,120,11438.2,11456.0,10688,11872,224.1,fusion_45
0.1,1336633,120,11138.6,10976.5,10720,14080,456.1,fusion_171
0.1,1287183,5,257436.6,271261.0,218333,279420,26628.5,fusion_550
0.1,1266542,5,253308.4,245117.0,244188,277692,14323.4,fusion_549
0.1,1181433,240,4922.6,4672.0,3776,6784,1000.3,"void transformer_engine::layer_norm::ln_bwd_finalize_tuned_kernel<transformer_engine::layer_norm::Kernel_traits_finalize<(unsigned int)4096, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, (unsigned int)1024, (unsigned int)4, transformer_engine::layer_norm::Kernel_traits_base<(unsigned int)4096, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, (unsigned int)1024>>>(transformer_engine::layer_norm::BwdParams)"
0.1,1166896,5,233379.2,233180.0,232957,234141,513.8,fusion_245
0.0,1059157,480,2206.6,2208.0,1855,2912,175.4,fusion_556
0.0,984690,5,196938.0,196957.0,196349,197502,409.3,fusion_239
0.0,925987,480,1929.1,1984.0,1312,2560,310.7,fusion_36
0.0,925497,120,7712.5,7584.0,7232,9919,394.0,fusion_91
0.0,888980,5,177796.0,178174.0,175325,179037,1428.7,fusion_548
0.0,818745,120,6822.9,6464.0,5951,13120,1358.2,fusion_115
0.0,757145,120,6309.5,6240.0,3232,10656,1648.2,fusion_33
0.0,680186,120,5668.2,5600.0,5216,7168,295.2,fusion_177
0.0,659677,120,5497.3,5408.0,4640,8544,460.8,fusion_34
0.0,658774,120,5489.8,5520.0,3136,8672,1215.4,fusion_165
0.0,648311,5,129662.2,129598.0,129182,130367,431.5,fusion_323
0.0,621463,5,124292.6,124382.0,123551,124670,433.3,fusion_509
0.0,611193,5,122238.6,122143.0,121951,122846,357.3,fusion_510
0.0,550967,120,4591.4,4368.5,3137,7136,953.5,fusion_14
0.0,521881,5,104376.2,104415.0,104158,104510,142.2,fusion_492
0.0,520312,240,2168.0,2113.0,1856,2976,203.5,fusion_12
0.0,511988,240,2133.3,2112.0,1888,2816,154.8,convert_425
0.0,501913,5,100382.6,96767.0,84191,120382,15334.9,convert_181
0.0,492089,5,98417.8,98559.0,97759,99134,532.7,broadcast_1680
0.0,464634,10,46463.4,46831.5,40703,52767,4783.7,sm90_xmma_gemm_bf16bf16_bf16f32_f32_tt_n_tilesize128x128x64_warpgroupsize1x1x1_execute_segment_k_off_kernel__5x_cublas
0.0,449391,120,3744.9,3616.0,2304,6240,885.1,fusion_15
0.0,445411,240,1855.9,1920.0,1344,3040,343.0,fusion_37
0.0,373913,5,74782.6,74719.0,74270,75230,370.5,fusion_491
0.0,328372,120,2736.4,2720.0,2527,3104,121.2,fusion_102
0.0,320860,5,64172.0,63903.0,63679,64959,533.7,fusion_238
0.0,309661,5,61932.2,61951.0,61536,62208,279.4,fusion_242
0.0,306816,120,2556.8,2544.0,2337,2976,115.0,fusion_21
0.0,305693,120,2547.4,2528.0,2240,2976,150.0,fusion_184
0.0,286456,120,2387.1,2368.0,2143,2752,148.9,fusion_42
0.0,272253,5,54450.6,53663.0,52320,59391,2820.3,fusion_565
0.0,258047,120,2150.4,2144.0,1855,3743,213.6,fusion_18
0.0,252415,120,2103.5,2111.5,1824,2496,149.5,fusion_107
0.0,236825,120,1973.5,1984.0,1728,2208,125.2,fusion_41
0.0,233637,120,1947.0,1952.0,1728,2367,140.0,fusion_32
0.0,232208,120,1935.1,1920.0,1695,2784,186.7,add_775
0.0,227742,120,1897.9,1824.0,1631,3328,323.5,fusion_13
0.0,221471,5,44294.2,44224.0,44128,44512,174.2,fusion_520
0.0,210366,5,42073.2,42047.0,41919,42304,147.6,fusion_512
0.0,208221,5,41644.2,41663.0,41056,42080,389.6,fusion_516
0.0,205634,120,1713.6,1759.5,1441,2048,138.1,fusion_17
0.0,198876,120,1657.3,1664.0,1471,2017,132.3,fusion_20
0.0,192350,50,3847.0,3903.5,3423,5056,326.4,reduce_489
0.0,186938,120,1557.8,1600.0,1407,1953,108.1,add_744
0.0,171550,5,34310.0,34336.0,34080,34527,194.7,fusion_244
0.0,160541,5,32108.2,32224.0,31424,32415,391.9,fusion_511
0.0,141628,75,1888.4,1856.0,1663,2848,213.0,reduce_178
0.0,132063,5,26412.6,26464.0,26207,26528,129.6,fusion_527
0.0,124222,5,24844.4,24736.0,24512,25280,297.3,fusion_501
0.0,105120,50,2102.4,2080.0,1760,3360,249.8,reduce_170
0.0,98239,5,19647.8,19712.0,19392,19744,148.4,fusion_494
0.0,97952,5,19590.4,19552.0,19040,20224,432.5,fusion_542
0.0,87934,25,3517.4,3488.0,3456,3967,101.0,reduce_523
0.0,85756,50,1715.1,1632.0,1376,3551,349.6,reduce_171
0.0,79935,5,15987.0,15936.0,15552,16543,453.7,fusion_248
0.0,69664,25,2786.6,2721.0,2432,3551,280.9,fusion_304
0.0,69631,5,13926.2,14016.0,13567,14272,278.7,fusion_339
0.0,61373,5,12274.6,12192.0,12095,12671,233.4,fusion_314
0.0,56479,5,11295.8,11168.0,11103,11808,292.6,fusion_543
0.0,55807,5,11161.4,11137.0,10559,11807,501.6,fusion_534
0.0,51615,5,10323.0,10240.0,9920,10815,325.6,fusion_236
0.0,50912,5,10182.4,10144.0,9952,10528,211.5,fusion_324
0.0,49855,25,1994.2,2016.0,1695,2304,184.3,reduce_167
0.0,49184,5,9836.8,9855.0,9728,9953,83.7,fusion_508
0.0,45537,5,9107.4,9152.0,8800,9409,227.3,fusion_254
0.0,45246,5,9049.2,8928.0,8864,9536,278.6,fusion_320
0.0,42430,10,4243.0,4288.0,3904,4512,250.2,reduce_156
0.0,39199,5,7839.8,7808.0,7296,8672,563.6,fusion_218
0.0,29119,10,2911.9,3008.0,2560,3231,216.9,fusion_284
0.0,26144,5,5228.8,5792.0,3168,6272,1303.1,convert_150
0.0,25471,5,5094.2,5056.0,4991,5248,97.3,reduce_154
0.0,22816,5,4563.2,4160.0,4063,5792,734.8,fusion_554
0.0,22752,10,2275.2,2272.0,2048,2496,156.4,fusion_601
0.0,21280,5,4256.0,4288.0,4128,4352,93.3,fusion_346
0.0,20190,5,4038.0,3424.0,3231,5664,1072.1,convert_246
0.0,20159,5,4031.8,4000.0,3999,4096,45.4,fusion_226
0.0,19904,5,3980.8,3969.0,3968,4000,17.1,reduce_152
0.0,19554,10,1955.4,1968.0,1761,2144,119.0,fusion_250
0.0,18975,5,3795.0,3807.0,3776,3808,17.3,fusion_497
0.0,18688,5,3737.6,4000.0,2368,4992,1139.4,fusion_294
0.0,18622,5,3724.4,3679.0,3264,4320,395.1,fusion_263
0.0,17918,5,3583.6,3584.0,3551,3616,32.0,fusion_247
0.0,17825,5,3565.0,3104.0,2752,5952,1347.7,convert_156
0.0,17472,5,3494.4,3552.0,3104,3808,281.2,fusion_275
0.0,17088,5,3417.6,3297.0,3168,4000,331.3,fusion_552
0.0,16799,5,3359.8,3168.0,2976,4447,615.5,fusion_287
0.0,16606,5,3321.2,3328.0,3295,3359,26.7,fusion_482
0.0,16288,5,3257.6,3359.0,2976,3488,247.3,fusion_260
0.0,15873,5,3174.6,3136.0,3072,3296,89.0,fusion_235
0.0,14593,5,2918.6,2880.0,2848,3072,94.2,fusion_495
0.0,14112,5,2822.4,2784.0,2688,2976,118.4,fusion_537
0.0,13376,5,2675.2,2688.0,2592,2816,92.2,copy_fusion_9
0.0,12961,5,2592.2,2624.0,2464,2656,75.0,fusion_490
0.0,12928,5,2585.6,2592.0,2560,2592,14.3,fusion_315
0.0,12865,5,2573.0,2560.0,2496,2689,74.1,fusion_217
0.0,12832,5,2566.4,2432.0,2431,2881,200.9,copy_fusion_10
0.0,12769,5,2553.8,2561.0,2144,3168,390.2,fusion_580
0.0,12161,5,2432.2,2432.0,2337,2560,81.3,fusion_484
0.0,11999,5,2399.8,2336.0,2303,2528,117.8,fusion_262
0.0,11583,5,2316.6,2368.0,2144,2432,121.2,fusion_519
0.0,11455,5,2291.0,2304.0,2271,2304,17.8,convert_145
0.0,11329,5,2265.8,2304.0,2049,2432,165.0,fusion_374
0.0,11296,5,2259.2,2240.0,2145,2463,124.5,fusion_274
0.0,11295,5,2259.0,2112.0,2047,2816,319.8,fusion_583
0.0,11136,5,2227.2,2080.0,1984,2528,276.8,fusion_528
0.0,11071,5,2214.2,2175.0,2144,2304,82.9,fusion_579
0.0,10942,5,2188.4,2175.0,1983,2560,229.4,copy_fusion_7
0.0,10912,5,2182.4,2145.0,1984,2368,145.4,fusion_476
0.0,10912,5,2182.4,2112.0,2080,2304,111.8,fusion_581
0.0,10911,5,2182.2,2272.0,1983,2336,168.7,fusion_582
0.0,10848,5,2169.6,2080.0,1888,2688,327.4,fusion_277
0.0,10846,5,2169.2,1919.0,1696,3456,737.3,fusion_344
0.0,10816,5,2163.2,2176.0,2048,2272,97.6,fusion_291
0.0,10784,5,2156.8,2145.0,2144,2176,17.1,copy_fusion_2
0.0,10560,5,2112.0,2080.0,1952,2272,139.5,fusion_589
0.0,10431,5,2086.2,2079.0,1920,2432,209.1,fusion_500
0.0,10304,5,2060.8,2112.0,1792,2208,175.8,fusion_607
0.0,10241,5,2048.2,2016.0,1983,2113,60.7,reduce_162
0.0,10143,5,2028.6,1984.0,1887,2303,172.8,fusion_259
0.0,10113,5,2022.6,2017.0,1856,2240,159.4,fusion_514
0.0,10112,5,2022.4,2016.0,1760,2240,177.3,fusion_597
0.0,10015,5,2003.0,1951.0,1856,2177,125.7,fusion_308
0.0,9890,5,1978.0,2016.0,1888,2048,69.3,reduce_161
0.0,9792,5,1958.4,1920.0,1888,2048,69.4,reduce_160
0.0,9791,5,1958.2,1952.0,1951,1984,14.4,copy_fusion_5
0.0,9696,5,1939.2,1920.0,1824,2080,92.2,fusion_292
0.0,9695,5,1939.0,1920.0,1824,2112,125.0,copy_fusion_8
0.0,9600,5,1920.0,1920.0,1856,1984,50.6,fusion_566
0.0,9440,5,1888.0,1919.0,1792,1953,64.1,convert_530
0.0,9246,5,1849.2,1887.0,1663,2112,190.0,copy_fusion
0.0,8832,5,1766.4,1727.0,1632,1952,147.6,fusion_525
0.0,8640,5,1728.0,1728.0,1696,1760,22.6,broadcast_1681
0.0,8544,5,1708.8,1696.0,1632,1792,66.4,broadcast_1677
0.0,8544,5,1708.8,1696.0,1695,1729,18.0,broadcast_1679
0.0,8384,5,1676.8,1632.0,1568,1824,123.1,fusion_265
0.0,8352,5,1670.4,1696.0,1600,1728,52.6,broadcast_1688
0.0,8289,5,1657.8,1664.0,1473,1920,181.3,fusion_309
0.0,8224,5,1644.8,1504.0,1440,1984,233.6,negate_56
0.0,8096,5,1619.2,1600.0,1568,1760,80.3,fusion_531
0.0,8096,5,1619.2,1536.0,1535,1761,115.0,log_18
0.0,8094,5,1618.8,1536.0,1504,1791,131.0,broadcast_1631
0.0,7966,5,1593.2,1664.0,1471,1695,111.8,broadcast_1693
0.0,7935,5,1587.0,1600.0,1536,1631,36.2,broadcast_1686
0.0,7904,5,1580.8,1504.0,1408,1824,184.7,copy_fusion_6
0.0,7809,5,1561.8,1504.0,1472,1696,109.3,fusion_541
0.0,7776,5,1555.2,1504.0,1408,1728,147.7,add_802
0.0,7584,5,1516.8,1504.0,1408,1632,112.2,copy_fusion_4
0.0,7233,5,1446.6,1440.0,1344,1569,105.0,broadcast_1704
0.0,6560,5,1312.0,1248.0,1216,1440,103.7,copy_fusion_1
