Time(%),Total Time (ns),Instances,Average,Minimum,Maximum,StdDev,Name
6.6,104316730,970,107543.0,21920,113376,8824.1,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x128_32x3_nt_align4>(cutlass_80_tensorop_s1688gemm_128x128_32x3_nt_align4::Params)
6.4,101021910,960,105231.2,97633,108800,1840.3,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x128_16x5_tn_align4>(cutlass_80_tensorop_s1688gemm_128x128_16x5_tn_align4::Params)
6.4,100694510,960,104890.1,100704,111584,1525.9,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4::Params)
5.8,91614941,240,381728.9,362177,391200,6261.8,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_256x128_32x3_nt_align4>(cutlass_80_tensorop_s1688gemm_256x128_32x3_nt_align4::Params)
5.6,88946796,240,370611.7,358657,386657,4158.3,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x256_32x3_nn_align4>(cutlass_80_tensorop_s1688gemm_128x256_32x3_nn_align4::Params)
5.6,88418224,3980,22215.6,5215,659362,42051.8,"void paddle::operators::AdamKernelMEM<float, float>(float, float, float, float const*, float const*, float const*, float*, float const*, float*, float const*, float const*, float const*, float*, float const*, float*, int)"
5.5,87708564,240,365452.4,342945,374273,5902.0,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x128_32x5_tn_align4>(cutlass_80_tensorop_s1688gemm_128x128_32x5_tn_align4::Params)
5.5,86536291,240,360567.9,341505,367521,4609.5,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x128_16x5_nt_align4>(cutlass_80_tensorop_s1688gemm_128x128_16x5_nt_align4::Params)
5.0,78526613,240,327194.2,306657,337217,6334.3,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_256x128_32x3_tn_align4>(cutlass_80_tensorop_s1688gemm_256x128_32x3_tn_align4::Params)
4.9,78297234,240,326238.5,318273,340417,3564.4,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_256x128_32x3_nn_align4>(cutlass_80_tensorop_s1688gemm_256x128_32x3_nn_align4::Params)
3.8,60530515,1920,31526.3,26432,36001,2690.1,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 4, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorShufflingOp<Eigen::array<int, 4ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 4, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 4, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorShufflingOp<Eigen::array<int, 4ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 4, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int)"
3.5,55786119,1460,38209.7,4704,71681,14538.2,"void paddle::operators::MatrixColReduce<float, 32, 32>(float const*, float*, unsigned long, unsigned long)"
3.0,47272833,1480,31941.1,3776,97536,28919.1,"void paddle::operators::ElementwiseBroadcastKernel<float, float, paddle::operators::BroadcastArgsWarpper<float, float, paddle::operators::CudaAddFunctor<float>, (paddle::operators::ElementwiseType)2, 4, 2>, (paddle::operators::ElementwiseType)2, 4>(paddle::operators::BroadcastArgsWarpper<float, float, paddle::operators::CudaAddFunctor<float>, (paddle::operators::ElementwiseType)2, 4, 2>, int, int)"
2.5,39749411,250,158997.6,8417,169185,30766.0,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float const, float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float, float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_product_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_sum_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_erf_op<float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind2nd_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const> const, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_exp_op<float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_product_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_square_op<float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const> const> const> const> const, Eigen::GpuDevice>, long>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float const, float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float, float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_product_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_sum_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_erf_op<float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind2nd_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const> const, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_exp_op<float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_product_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_square_op<float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const> const> const> const> const, Eigen::GpuDevice>, long)"
2.4,38792923,480,80818.6,75776,85185,2156.7,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x64_32x4_tn_align4>(cutlass_80_tensorop_s1688gemm_128x64_32x4_tn_align4::Params)
2.4,37640986,980,38409.2,33792,276097,24098.9,"void axpy_kernel_val<float, float>(cublasAxpyParamsVal<float, float, float>)"
2.0,31187477,480,64973.9,60064,68960,2347.9,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align4>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nn_align4::Params)
1.9,30831506,480,64232.3,61440,67233,1261.3,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x4_nt_align4>(cutlass_80_tensorop_s1688gemm_64x64_32x4_nt_align4::Params)
1.9,30449253,500,60898.5,12416,65856,6985.0,"void paddle::operators::LayerNormForward<float, float, 512>(float const*, float const*, float const*, float*, float*, float*, float, long)"
1.9,30216182,250,120864.7,6272,128928,23421.9,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind2nd_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_sum_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_erf_op<float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind2nd_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const> const> const, Eigen::GpuDevice>, long>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind2nd_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_sum_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_erf_op<float>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind2nd_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const> const> const, Eigen::GpuDevice>, long)"
1.8,28866223,730,39542.8,26848,58817,11112.5,"void paddle::operators::DropoutGradCUDAKernel<float, unsigned char, 4>(float const*, unsigned char const*, float, long, float*)"
1.7,27514416,730,37691.0,24128,64001,16517.5,"void paddle::operators::VectorizedRandomGenerator<float, unsigned char, 4>(unsigned long, unsigned long, float, float const*, unsigned char*, float*, bool, unsigned long)"
1.5,24157297,4040,5979.5,2976,91552,6893.9,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, long>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, long)"
1.5,24145283,1500,16096.9,4031,175649,15490.9,"void paddle::operators::ElementwiseBroadcastKernel<float, float, paddle::operators::BroadcastArgsWarpper<float, float, paddle::operators::CudaMulFunctor<float>, (paddle::operators::ElementwiseType)2, 4, 1>, (paddle::operators::ElementwiseType)2, 4>(paddle::operators::BroadcastArgsWarpper<float, float, paddle::operators::CudaMulFunctor<float>, (paddle::operators::ElementwiseType)2, 4, 1>, int, int)"
1.2,18760363,500,37520.7,9568,41056,3955.7,"void paddle::operators::LayerNormBackwardPartGradGammaBeta<float, float, 32, 4, 4>(float const*, float const*, long, long, float const*, float const*, float, float*, float*)"
1.2,18662434,240,77760.1,76001,79297,584.8,"void paddle::operators::WarpSoftmaxBackward<float, int4, float, 7, false>(float*, float const*, float const*, int, int, int)"
1.2,18659549,510,36587.4,3424,43712,4769.4,"void paddle::operators::VectorizedKernel<(paddle::operators::ElementwiseType)2, 4, float, float, paddle::operators::CudaAddFunctor<float> >(float const*, float const*, float*, int, paddle::operators::CudaAddFunctor<float>)"
1.1,18190399,500,36380.8,7681,38241,4097.5,"void paddle::operators::LayerNormBackwardComputeGradInput<float, float, 32, 4>(float const*, float const*, int, int, float const*, float const*, float, float const*, float*)"
1.1,17241296,510,33806.5,3456,43936,4491.7,"void paddle::operators::SimpleElemwiseAddGradCUDAKernel<float>(float const*, int, int, float*, float*)"
0.9,13767352,3980,3459.1,2912,12064,468.6,"void paddle::operators::UpdateBetaPow<float>(float, float, float const*, float const*, float*, float*)"
0.8,12985151,240,54104.8,52544,56032,775.6,"void paddle::operators::WarpSoftmaxForward<float, int4, float, 7, false>(float*, float const*, int, int, int)"
0.8,12541825,240,52257.6,50528,54464,706.2,"void paddle::operators::ElementwiseBroadcastKernel<float, float, paddle::operators::BroadcastArgsWarpper<float, float, paddle::operators::CudaAddFunctor<float>, (paddle::operators::ElementwiseType)2, 4, 3>, (paddle::operators::ElementwiseType)2, 4>(paddle::operators::BroadcastArgsWarpper<float, float, paddle::operators::CudaAddFunctor<float>, (paddle::operators::ElementwiseType)2, 4, 3>, int, int)"
0.6,10279325,30,342644.2,336609,346753,2754.2,"void paddle::operators::LookupTableV2Grad<float, 128, 8, 8>(float*, float const*, long const*, long, long, long)"
0.3,5136975,9,570775.0,526337,644802,50249.9,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_256x128_32x3_nn_align1>(cutlass_80_tensorop_s1688gemm_256x128_32x3_nn_align1::Params)
0.3,4879788,10,487978.8,449921,536898,33244.9,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_256x128_32x3_tn_align1>(cutlass_80_tensorop_s1688gemm_256x128_32x3_tn_align1::Params)
0.3,4064333,7,580619.0,561218,608994,18218.8,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_256x128_32x3_nt_align1>(cutlass_80_tensorop_s1688gemm_256x128_32x3_nt_align1::Params)
0.2,2944361,10,294436.1,260129,321505,21861.1,"void paddle::operators::RowReductionForDiffMaxSum<float, 512, true>(float const*, float*, float*, long, int)"
0.2,2383823,500,4767.6,4352,6688,168.9,"void paddle::operators::LayerNormBackwardSumGradGammaBeta<float, float, 32, 8>(float const*, float const*, int, int, int, float*, float*)"
0.1,1967013,10,196701.3,179744,209313,10382.0,"void paddle::platform::ForRangeElemwiseOp<paddle::operators::HardLabelSoftmaxWithCrossEntropyFunctor<float> >(paddle::operators::HardLabelSoftmaxWithCrossEntropyFunctor<float>, unsigned long)"
0.1,1666469,3,555489.7,549313,563042,6967.1,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x128_16x4_nt_align1>(cutlass_80_tensorop_s1688gemm_128x128_16x4_nt_align1::Params)
0.1,1637286,20,81864.3,3680,172480,80345.2,"void paddle::operators::(anonymous namespace)::Scale<float>(float*, float const*, long, long, long, long const*, int)"
0.1,1044517,10,104451.7,96257,110400,4922.2,"void paddle::operators::MatrixReduceLongWidth<float>(float const*, float*, unsigned long, unsigned long)"
0.1,809954,30,26998.5,18784,41760,9747.4,"void paddle::operators::LookupTableV2<float, 256, 4, 80, false>(float*, float const*, long const*, long, long, long, long)"
0.0,674562,10,67456.2,63552,71167,2523.2,"void paddle::operators::RowReductionForMax<float, 512>(float const*, float*, long, int)"
0.0,586882,1,586882.0,586882,586882,0.0,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x128_32x3_nn_align1>(cutlass_80_tensorop_s1688gemm_128x128_32x3_nn_align1::Params)
0.0,361985,10,36198.5,35008,37984,796.6,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x128_32x3_tn_align4>(cutlass_80_tensorop_s1688gemm_64x128_32x3_tn_align4::Params)
0.0,358721,10,35872.1,35296,36385,355.7,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4>(cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4::Params)
0.0,142753,10,14275.3,13568,14944,562.0,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 3, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorPaddingOp<std::array<std::pair<int, int>, 3ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 3, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 3, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorPaddingOp<std::array<std::pair<int, int>, 3ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 3, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int)"
0.0,131872,30,4395.7,4256,4544,83.3,"void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)"
0.0,116451,10,11645.1,11489,11936,157.6,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align1::Params)
0.0,116352,10,11635.2,11360,11904,167.4,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4::Params)
0.0,115486,10,11548.6,11296,11808,152.8,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_tn_align4>(cutlass_80_tensorop_s1688gemm_64x64_16x6_tn_align4::Params)
0.0,93600,10,9360.0,9152,9728,188.0,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_128x64_16x6_nt_align4>(cutlass_80_tensorop_s1688gemm_128x64_16x6_nt_align4::Params)
0.0,91936,20,4596.8,3584,5760,999.8,"void paddle::operators::(anonymous namespace)::CrossEntropyGrad<float>(float*, long const*, long, long, long, int)"
0.0,91009,10,9100.9,8928,9248,99.2,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x10_nt_align1>(cutlass_80_tensorop_s1688gemm_64x64_16x10_nt_align1::Params)
0.0,86563,10,8656.3,8191,9056,266.2,"void paddle::operators::GatherCUDAKernel<float, int>(float const*, int const*, float*, unsigned long, unsigned long)"
0.0,81952,10,8195.2,7552,8864,343.8,"void paddle::operators::ScatterCUDAKernel<float, int>(float const*, int const*, float*, unsigned long, unsigned long, bool)"
0.0,70338,10,7033.8,6944,7200,88.9,ampere_sgemm_128x32_tn
0.0,69377,20,3468.9,3264,3776,113.9,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind2nd_op<Eigen::internal::scalar_sum_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const, Eigen::GpuDevice>, long>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind2nd_op<Eigen::internal::scalar_sum_op<float, float> >, Eigen::TensorCwiseUnaryOp<Eigen::internal::bind1st_op<Eigen::internal::scalar_product_op<float const, float const> >, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const, Eigen::GpuDevice>, long)"
0.0,68511,10,6851.1,6432,7264,286.7,"void paddle::operators::ScatterInitCUDAKernel<float, int>(int const*, float*, unsigned long, unsigned long)"
0.0,65793,10,6579.3,6432,6751,90.5,"void paddle::operators::VecMatrixReduceLongWidth<float, 4>(float const*, float*, unsigned long, unsigned long)"
0.0,55072,10,5507.2,4896,6144,451.7,"void paddle::operators::ElementwiseBroadcastKernel<float, float, paddle::operators::BroadcastArgsWarpper<float, float, paddle::operators::CudaDivFunctor<float, void>, (paddle::operators::ElementwiseType)2, 4, 1>, (paddle::operators::ElementwiseType)2, 4>(paddle::operators::BroadcastArgsWarpper<float, float, paddle::operators::CudaDivFunctor<float, void>, (paddle::operators::ElementwiseType)2, 4, 1>, int, int)"
0.0,47584,10,4758.4,4448,4960,156.8,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 3, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorSlicingOp<Eigen::DSizes<int, 3> const, Eigen::DSizes<int, 3> const, Eigen::TensorMap<Eigen::Tensor<float const, 3, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 3, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorSlicingOp<Eigen::DSizes<int, 3> const, Eigen::DSizes<int, 3> const, Eigen::TensorMap<Eigen::Tensor<float const, 3, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int)"
0.0,46495,10,4649.5,4575,4768,67.7,"void paddle::operators::VectorizedKernel<(paddle::operators::ElementwiseType)2, 4, float, float, paddle::operators::CudaTanhGradFunctor<float> >(float const*, float const*, float*, int, paddle::operators::CudaTanhGradFunctor<float>)"
0.0,43775,10,4377.5,4128,4512,130.6,"void paddle::operators::BlockScanKernel<long, 128, 4>(long*, long const*, int, int, int, bool)"
0.0,41922,10,4192.2,4128,4256,45.3,"void paddle::operators::RowReductionForDiffMaxSum<float, 2, true>(float const*, float*, float*, long, int)"
0.0,41792,10,4179.2,4096,4320,58.8,"void paddle::operators::VectorizedKernel<(paddle::operators::ElementwiseType)1, 4, float, float, paddle::operators::CudaTanhFunctor<float> >(float const*, float const*, float*, int, paddle::operators::CudaTanhFunctor<float>)"
0.0,41122,10,4112.2,4033,4160,37.5,"void paddle::operators::RowReductionForMax<float, 2>(float const*, float*, long, int)"
0.0,40483,10,4048.3,4000,4128,34.5,void paddle::platform::ForRangeElemwiseOpGridIsOne<paddle::operators::HardLabelSoftmaxWithCrossEntropyFunctor<float> >(paddle::operators::HardLabelSoftmaxWithCrossEntropyFunctor<float>)
0.0,39104,10,3910.4,3776,4032,82.3,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<long>, Eigen::TensorMap<Eigen::Tensor<long, 1, 1, long>, 0, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, long>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<long>, Eigen::TensorMap<Eigen::Tensor<long, 1, 1, long>, 0, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, long)"
0.0,36225,10,3622.5,3520,3744,76.6,"void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<float, float, int, cub::Sum>::Policy600, cub::TransformInputIterator<float, paddle::operators::IdentityFunctor<float>, float const*, long>, float*, int, cub::Sum, float>(cub::TransformInputIterator<float, paddle::operators::IdentityFunctor<float>, float const*, long>, float*, int, cub::Sum, float)"
0.0,36223,10,3622.3,3264,3744,150.6,"void paddle::operators::VectorizedKernel<(paddle::operators::ElementwiseType)2, 2, long, long, paddle::operators::CudaSubFunctor<long> >(long const*, long const*, long*, int, paddle::operators::CudaSubFunctor<long>)"
0.0,36099,10,3609.9,3520,3680,42.3,"void paddle::operators::ElemwiseGradBroadcast1CUDAKernel<float, paddle::operators::DivGradDX<float>, paddle::operators::DivGradDY<float> >(float const*, float const*, float const*, float const*, int, int, bool, paddle::operators::DivGradDX<float>, paddle::operators::DivGradDY<float>, float*, float*)"
0.0,34752,10,3475.2,3392,3520,37.6,"void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<float, float, int, cub::Sum>::Policy600, cub::TransformInputIterator<float, paddle::operators::DivideFunctor<float>, float const*, long>, float*, int, cub::Sum, float>(cub::TransformInputIterator<float, paddle::operators::DivideFunctor<float>, float const*, long>, float*, int, cub::Sum, float)"
0.0,34594,10,3459.4,3392,3489,32.0,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_quotient_op<float const, float const>, Eigen::TensorBroadcastingOp<Eigen::array<int, 1ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const, Eigen::GpuDevice>, long>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_quotient_op<float const, float const>, Eigen::TensorBroadcastingOp<Eigen::array<int, 1ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer> const> const> const> const, Eigen::GpuDevice>, long)"
0.0,33918,10,3391.8,3296,3648,96.6,"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorBroadcastingOp<Eigen::array<int, 1ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, long>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 0, Eigen::MakePointer>, Eigen::TensorBroadcastingOp<Eigen::array<int, 1ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 0, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, long)"
